outer_sim,inner_sim,date,dt,liab_cashflow,liab_pv_gaap,liab_pv_ifrs,meltdown_liabilities,next_2_liabs,bund_fwds,bund_yield,fee,cash,assets,net_asset_return,hgb_gap,hgb_payment,bund_comparator,performance_payment,additional_payment,funding_level_gaap,funding_level_ifrs,net_bt_return
14,12,2036-12-31,10.008219178082191,13462473.32,215131720.45132506,174415250.0829626,179537357.57461902,26413760.880000003,0.03641785146734189,0.029048498956158665,580766.3845184033,16270908.479514446,179545555.13494936,8.059860791044313,0.0,0.0,185711461.62570864,0.0,0.0,0.8345842944884211,1.0294143146860522,0.030048498956158666
14,12,2037-12-31,11.008219178082191,13277327.64,206178540.39239672,167940117.1961982,165343033.92084315,26073787.36,0.037839876326007715,0.02977792745302714,558162.8619798099,12196867.932771252,172218796.82462353,10.40047740408402,0.0,0.0,178789554.24666083,0.0,0.0,0.8352896305156619,1.0254774124244936,0.03077792745302714
14,12,2038-12-31,12.008219178082191,13136433.24,197186295.81428385,161353348.52684987,150698280.3780995,25671183.04,0.03930493623948128,0.030507355949895617,535466.1384621242,15267707.750728074,164816813.4422459,13.590077359459702,0.0,0.0,171820814.24914894,0.0,0.0,0.8358431439752562,1.0214650947564297,0.031507355949895614
14,12,2039-12-31,13.008219178082191,12937354.12,188212386.24015102,154708774.99939704,135675783.25174612,25209673.32,0.0407705080566485,0.031236784446764095,512523.5667989335,16228344.637626758,157391311.2461789,10.156138704453287,0.0,0.0,164852287.09183544,0.0,0.0,0.836243110192303,1.0173392637023486,0.032236784446764095
14,12,2040-12-31,14.010958904109588,12733828.92,179272094.61444262,148025437.94871,120284743.52148634,24745325.83,0.04223859937818841,0.031968211377870565,489184.42544964043,16863429.300637007,149838461.80443048,9.017798756103145,0.0,0.0,157904304.11429304,0.0,0.0,0.8358158704325147,1.012248056015539,0.032968211377870565
14,12,2041-12-31,15.01095890410959,12475844.4,170399619.31619292,141322585.62870967,104587074.84275974,24288353.91,0.0395089740200647,0.03243766110531803,465703.7298092983,10116137.960955774,142293028.47329015,8.177781702292537,0.0,0.0,150975867.15375966,0.0,0.0,0.8350548495607358,1.0068668630726165,0.03343766110531803
14,12,2042-12-31,16.01095890410959,12269481.43,161555170.23444837,134564685.03822935,88515433.28318597,23796052.240000002,0.037840033192998446,0.03275451459854012,441414.2429883552,15264037.284194939,134427185.32313004,13.501252090404481,0.0,0.0,144032555.66392463,0.0,0.0,0.8320822238499066,0.9989781887048579,0.03375451459854012
14,12,2043-12-31,17.01095890410959,12018872.48,152783556.6761608,127793835.27472027,72134126.60164885,23261736.89,0.03847539357501906,0.033071368091762206,418007.24787851225,6435447.398369594,126898869.5649589,8.10098288273971,0.0,0.0,137131146.5781589,0.0,0.0,0.830579365513352,0.9929968006059334,0.03407136809176221
14,12,2044-12-31,18.013698630136986,11777179.76,144085824.19263285,121014533.37446687,55434089.74613062,22669919.060000002,0.03911172111934014,0.033389089676746544,394607.31744787504,14636361.744844934,119363985.40517713,19.377940653885457,0.0,0.0,130244091.75456662,0.0,0.0,0.828422824202301,0.9863607459098959,0.034389089676746545
14,12,2045-12-31,19.013698630136986,11484557.13,135497392.12890476,114249543.0460711,38489605.57846491,22023172.119999997,0.03974814567622409,0.03370594316996863,371514.98283170717,5955557.870817237,111982255.49773735,7.435621828711874,0.0,0.0,123418326.56264403,0.0,0.0,0.8264532160973519,0.9801549530275192,0.03470594316996863
14,12,2046-12-31,20.013698630136986,11185361.93,127035527.78069572,107519913.29486783,21321478.299979374,21338764.509999998,0.0401256740753817,0.034010585215605654,348367.3873934202,1054299.327485303,104588733.14707999,18.439672586238032,0.0,0.0,116650527.474507,0.0,0.0,0.8233030158904355,0.9727382578913617,0.035010585215605655
14,12,2047-12-31,21.013698630136986,10837810.19,118751131.69908771,100875379.72336768,4016334.5116202636,20617505.18,0.04029205676506198,0.03429514031485277,325360.4950611144,1432108.5307745934,97290327.66864367,101.55924009412875,0.0,0.0,110005110.57590242,0.0,0.0,0.8192791620308498,0.9644605842916739,0.03529514031485277
14,12,2048-12-31,22.016438356164382,10500954.32,110643680.03764825,94319551.75339192,0.0,19821483.422,0.04086367208250108,0.03458047501711153,302826.05977278994,8137849.36438993,90138239.54449052,69.27344066588108,0.0,0.0,103469929.44501874,0.0,0.0,0.8146713803609892,0.9556686590301672,0.03558047501711153
14,12,2049-12-31,23.016438356164382,10116550.86,102751067.14640498,87881463.4117742,0.0,19000234.981,0.04143536551052507,0.03486503011635864,280445.11670781457,139048.1505652073,83084709.5925637,10.452812196352411,0.0,0.0,97081189.37828061,0.0,0.0,0.8086019143156962,0.9454179114344625,0.035865030116358644
14,12,2050-12-31,24.016438356164382,9704932.562,95111431.03404772,81603907.92283337,0.0,18140162.373999998,0.03927708406380104,0.03504105565693431,258095.74132923747,6242481.253134634,76068885.47308326,615.8641415684218,0.0,0.0,90874241.51281984,14805356.039736584,0.0,0.7997869934882205,0.9321720908882922,0.03604105565693431
14,13,2027-12-31,0.9999999999999999,16724462.33,298344930.3521844,232344575.26205954,293348548.988457,31462151.29,0.02160482611960468,0.020672552238805972,763641.6815292393,1090081.2615262843,237059123.16488385,239.290690278451,42795413.32357317,0.0,237620365.63033894,0.0,0.0,0.7945806985392543,1.0202911899169878,0.021672552238805973
14,13,2028-12-31,2.0027397260273974,16064885.95,288293371.3806211,225366432.8630154,281254696.7622815,30245020.58,0.022738216323019866,0.021362528767123287,734700.299894134,164676.5949364095,228100513.7148172,222.98825508012808,39133904.0599643,0.0,228793384.07946402,0.0,0.0,0.7912097063572998,1.012131712860112,0.022362528767123288
14,13,2029-12-31,3.0027397260273974,15397265.34,278690802.8053716,218758458.40467298,269302861.6554335,29436432.689999998,0.027109638291723526,0.02279628433268859,708910.3362072642,-389250.0381170149,220197269.7262141,1429.6497845500744,34538522.06120688,0.0,220482254.45262992,0.0,0.0,0.7901131559048706,1.006577168864847,0.02379628433268859
14,13,2030-12-31,4.002739726027397,14847755.24,269444732.7017596,212442283.04245523,257397865.43856412,28871197.91,0.028095142183276467,0.0238538665377176,682825.5148360651,364698.0718811791,212077924.19051895,-583.9817783146918,30184755.655180186,0.0,212577822.7275427,0.0,0.0,0.7870924848446073,0.9982849042727362,0.024853866537717602
14,13,2031-12-31,5.002739726027397,14588677.45,260271894.37906492,206138854.63111097,245213741.84858596,28388737.89,0.02879018786307408,0.02467493886462875,658268.9724521972,-5558228.834548255,204176044.3949469,598.8515997535128,25312239.62265235,0.0,204787600.97357705,0.0,0.0,0.7844721185975657,0.9904782131458111,0.025674938864628752
14,13,2032-12-31,6.005479452054795,14282520.46,251235315.260689,199918200.49963617,232820110.60361394,28052617.369999997,0.032710509730723425,0.025821725274725274,633893.9441035298,-5170326.158239862,196381566.96373972,-38.901298002398896,20099792.95347902,0.0,197167633.9480995,0.0,0.0,0.7816638626618577,0.9823095969898804,0.026821725274725275
14,13,2033-12-31,7.005479452054794,14106217.43,242178927.66742876,193608792.88912195,220033570.93694106,27654273.14,0.03296072603554978,0.026711090410958902,609493.3790825008,-6964855.131138543,188448748.88508445,-40.17643880014726,14608860.08869201,0.0,189539857.18525407,0.0,0.0,0.7781385056914238,0.9733480906159432,0.027711090410958903
14,13,2034-12-31,8.005479452054793,13946399.94,233100324.17354414,187213135.87179768,206840813.1552899,27170346.52,0.034270835081316786,0.027548071038251364,584964.1943676719,2975324.3931292775,180456700.65485626,-28.912009214049114,8746088.02070561,0.0,181893579.08461598,0.0,0.0,0.7741589433419471,0.9639104639453923,0.028548071038251365
14,13,2035-12-31,9.005479452054793,13707873.2,224077767.4894323,180806574.97079775,193336145.0369052,26739800.96,0.03522155138410188,0.028312642987249545,560056.7754643623,23508758.13341931,190743569.28042716,61.556383927681054,2592575.7564780414,0.0,192622120.07042524,0.0,18325907.434437416,0.8512382616870849,1.0549592530649636,0.029312642987249546
14,13,2036-12-31,10.008219178082191,13462473.32,215131720.45132506,174415250.0829626,179537357.57461902,26413760.880000003,0.03641785146734189,0.029048498956158665,592306.0611396792,18544790.803514156,183380574.3320867,7.373179328952338,0.0,0.0,185711461.62570864,0.0,0.0,0.8524106716916149,1.051402180972476,0.030048498956158666
14,13,2037-12-31,11.008219178082191,13277327.64,206178540.39239672,167940117.1961982,165343033.92084315,26073787.36,0.037839876326007715,0.02977792745302714,569411.5161388542,14545545.02853196,175957099.55681255,9.20418236052323,0.0,0.0,178789554.24666083,0.0,0.0,0.8534210166680438,1.0477371487793379,0.03077792745302714
14,13,2038-12-31,12.008219178082191,13136433.24,197186295.81428385,161353348.52684987,150698280.3780995,25671183.04,0.03930493623948128,0.030507355949895617,546417.678354155,17697747.910092752,168456375.1996975,11.48442791820398,0.0,0.0,171820814.24914894,0.0,0.0,0.8543006221809396,1.0440215634673715,0.031507355949895614
14,13,2039-12-31,13.008219178082191,12937354.12,188212386.24015102,154708774.99939704,135675783.25174612,25209673.32,0.0407705080566485,0.031236784446764095,523279.29113230464,18746703.044553418,160965796.96630257,8.826287049050364,0.0,0.0,164852287.09183544,0.0,0.0,0.8552348768423618,1.0404438724754295,0.032236784446764095
14,13,2040-12-31,14.010958904109588,12733828.92,179272094.61444262,148025437.94871,120284743.52148634,24745325.83,0.04223859937818841,0.031968211377870565,500227.40273197123,19477116.662122205,153508411.25459176,7.867812104320446,0.0,0.0,157904304.11429304,0.0,0.0,0.8562872631389712,1.0370407504403505,0.032968211377870565
14,13,2041-12-31,15.01095890410959,12475844.4,170399619.31619292,141322585.62870967,104587074.84275974,24288353.91,0.0395089740200647,0.03243766110531803,476795.4620302009,12821997.69628156,145979180.81470343,7.135445711164024,0.0,0.0,150975867.15375966,0.0,0.0,0.8566872473102477,1.032950113142055,0.03343766110531803
14,13,2042-12-31,16.01095890410959,12269481.43,161555170.23444837,134564685.03822935,88515433.28318597,23796052.240000002,0.037840033192998446,0.03275451459854012,453295.9747802349,18060405.10992917,138375880.85529807,10.748977488038854,0.0,0.0,144032555.66392463,0.0,0.0,0.8565240013952349,1.0283224072942019,0.03375451459854012
14,13,2043-12-31,17.01095890410959,12018872.48,152783556.6761608,127793835.27472027,72134126.60164885,23261736.89,0.03847539357501906,0.033071368091762206,429876.1101341309,9327537.71452385,130843288.12124282,6.910241200663914,0.0,0.0,137131146.5781589,0.0,0.0,0.8563964013390364,1.0238622844362335,0.03407136809176221
14,13,2044-12-31,18.013698630136986,11777179.76,144085824.19263285,121014533.37446687,55434089.74613062,22669919.060000002,0.03911172111934014,0.033389089676746544,406462.54036393465,17629711.4679805,123303871.15428096,13.481962448026032,0.0,0.0,130244091.75456662,0.0,0.0,0.855766844831537,1.0189178747046024,0.034389089676746545
14,13,2045-12-31,19.013698630136986,11484557.13,135497392.12890476,114249543.0460711,38489605.57846491,22023172.119999997,0.03974814567622409,0.03370594316996863,383245.9329070006,9056156.744732587,115880841.23942654,6.2244743540329965,0.0,0.0,123418326.56264403,0.0,0.0,0.8552256203513046,1.0142783782749802,0.03470594316996863
14,13,2046-12-31,20.013698630136986,11185361.93,127035527.78069572,107519913.29486783,21321478.299979374,21338764.509999998,0.0401256740753817,0.034010585215605654,360094.4048964139,4267584.803750882,108486011.96390824,12.214366454458041,0.0,0.0,116650527.474507,0.0,0.0,0.8539816684289302,1.008985299926637,0.035010585215605655
14,13,2047-12-31,21.013698630136986,10837810.19,118751131.69908771,100875379.72336768,4016334.5116202636,20617505.18,0.04029205676506198,0.03429514031485277,336665.1619309107,4763559.220982418,101047245.291706,25.217418194798977,0.0,0.0,110005110.57590242,0.0,0.0,0.8509160615644245,1.001703741475964,0.03529514031485277
14,13,2048-12-31,22.016438356164382,10500954.32,110643680.03764825,94319551.75339192,0.0,19821483.422,0.04086367208250108,0.03458047501711153,314094.4801216584,11594166.94281256,93883111.24043116,20.913040379689743,0.0,0.0,103469929.44501874,0.0,0.0,0.8485176126506815,0.9953727461078072,0.03558047501711153
14,13,2049-12-31,23.016438356164382,10116550.86,102751067.14640498,87881463.4117742,0.0,19000234.981,0.04143536551052507,0.03486503011635864,291984.5206911953,3727040.10718685,86919638.18304059,7.3693972599898725,0.0,0.0,97081189.37828061,0.0,0.0,0.8459244326795462,0.9890554254402101,0.035865030116358644
14,13,2050-12-31,24.016438356164382,9704932.562,95111431.03404772,81603907.92283337,0.0,18140162.373999998,0.03927708406380104,0.03504105565693431,270291.7988231479,9959203.013962837,80122041.91355947,23.101424157563034,0.0,0.0,90874241.51281984,10752199.599260375,0.0,0.8424018127208874,0.9818407470059499,0.03604105565693431
14,14,2027-12-31,0.9999999999999999,16724462.33,298344930.3521844,232344575.26205954,293348548.988457,31462151.29,0.02160482611960468,0.020672552238805972,763658.754624654,1090064.1884308695,237064797.12359333,239.29606257017053,42789739.36486369,0.0,237620365.63033894,0.0,0.0,0.7945997166559784,1.0203156103653803,0.021672552238805973
14,14,2028-12-31,2.0027397260273974,16064885.95,288293371.3806211,225366432.8630154,281254696.7622815,30245020.58,0.022738216323019866,0.021362528767123287,733925.1955598807,165434.23796351347,227842920.70773372,222.75545334521559,39391497.067047775,0.0,228793384.07946402,0.0,0.0,0.7903161963683262,1.0109887165238294,0.022362528767123288
14,14,2029-12-31,3.0027397260273974,15397265.34,278690802.8053716,218758458.40467298,269302861.6554335,29436432.689999998,0.027109638291723526,0.02279628433268859,704779.8863383228,-384341.40579255053,218824583.55310255,1414.80033115491,35911208.234318435,0.0,220482254.45262992,0.0,0.0,0.7851876751954473,1.0003022747047672,0.02379628433268859
14,14,2030-12-31,4.002739726027397,14847755.24,269444732.7017596,212442283.04245523,257397865.43856412,28871197.91,0.028095142183276467,0.0238538665377176,679753.0472378266,372817.08052696276,211056840.79203767,-588.7706451278642,31205839.053661466,0.0,212577822.7275427,0.0,0.0,0.7833029010281313,0.9934785004633908,0.024853866537717602
14,14,2031-12-31,5.002739726027397,14588677.45,260271894.37906492,206138854.63111097,245213741.84858596,28388737.89,0.02879018786307408,0.02467493886462875,655014.0139335769,-5546621.119599678,203094313.18059206,582.8868496124304,26393970.837007195,0.0,204787600.97357705,0.0,0.0,0.780315960219668,0.9852306278893072,0.025674938864628752
14,14,2032-12-31,6.005479452054795,14282520.46,251235315.260689,199918200.49963617,232820110.60361394,28052617.369999997,0.032710509730723425,0.025821725274725274,630962.377624587,-5155407.182539565,195407309.70390442,-38.80496732018332,21074050.213314325,0.0,197167633.9480995,0.0,0.0,0.7777859951780433,0.9774363175315798,0.026821725274725275
14,14,2033-12-31,7.005479452054794,14106217.43,242178927.66742876,193608792.88912195,220033570.93694106,27654273.14,0.03296072603554978,0.026711090410958902,606590.0676710275,-6946541.103755983,187483881.7260048,-40.10265319852022,15573727.24777165,0.0,189539857.18525407,0.0,0.0,0.7741543970475676,0.9683644989893366,0.027711090410958903
14,14,2034-12-31,8.005479452054793,13946399.94,233100324.17354414,187213135.87179768,206840813.1552899,27170346.52,0.034270835081316786,0.027548071038251364,584120.8713823354,2995109.3805092797,180176436.3160628,-28.945251220222527,9026352.359499067,0.0,181893579.08461598,0.0,0.0,0.7729566097982803,0.9624134304306854,0.028548071038251365
14,14,2035-12-31,9.005479452054793,13707873.2,224077767.4894323,180806574.97079775,193336145.0369052,26739800.96,0.03522155138410188,0.028312642987249545,559503.6272331525,23529793.12698016,190559739.68492174,61.08177459578031,2776405.351983458,0.0,192622120.07042524,0.0,18325907.434437416,0.850417878667542,1.05394253342667,0.029312642987249546
14,14,2036-12-31,10.008219178082191,13462473.32,215131720.45132506,174415250.0829626,179537357.57461902,26413760.880000003,0.03641785146734189,0.029048498956158665,591638.8585450224,18567259.04894078,183158840.6697958,7.35627040699913,0.0,0.0,185711461.62570864,0.0,0.0,0.8513799837864295,1.0501308835246586,0.030048498956158666
14,14,2037-12-31,11.008219178082191,13277327.64,206178540.39239672,167940117.1961982,165343033.92084315,26073787.36,0.037839876326007715,0.02977792745302714,568037.8732802182,14570237.11244543,175500592.24679255,9.167247593691643,0.0,0.0,178789554.24666083,0.0,0.0,0.8512068807586947,1.045018874446549,0.03077792745302714
14,14,2038-12-31,12.008219178082191,13136433.24,197186295.81428385,161353348.52684987,150698280.3780995,25671183.04,0.03930493623948128,0.030507355949895617,545204.8811061316,17724623.312038094,168053322.24760437,11.43560788264989,0.0,0.0,171820814.24914894,0.0,0.0,0.8522566010666491,1.0415236112663606,0.031507355949895614
14,14,2039-12-31,13.008219178082191,12937354.12,188212386.24015102,154708774.99939704,135675783.25174612,25209673.32,0.0407705080566485,0.031236784446764095,521023.7013789484,18776929.76004366,160216189.30493718,8.769095815273879,0.0,0.0,164852287.09183544,0.0,0.0,0.8512521014451627,1.0355985903550824,0.032236784446764095
14,14,2040-12-31,14.010958904109588,12733828.92,179272094.61444262,148025437.94871,120284743.52148634,24745325.83,0.04223859937818841,0.031968211377870565,498136.6690953634,19510710.84537516,152813590.77602574,7.816532937578652,0.0,0.0,157904304.11429304,0.0,0.0,0.8524114760006529,1.0323468242598601,0.032968211377870565
14,14,2041-12-31,15.01095890410959,12475844.4,170399619.31619292,141322585.62870967,104587074.84275974,24288353.91,0.0395089740200647,0.03243766110531803,474869.8962978293,12858844.716980252,145339251.13631195,7.088638942323344,0.0,0.0,150975867.15375966,0.0,0.0,0.8529317830612106,1.028421964470386,0.03343766110531803
14,14,2042-12-31,16.01095890410959,12269481.43,161555170.23444837,134564685.03822935,88515433.28318597,23796052.240000002,0.037840033192998446,0.03275451459854012,451173.8009989242,18100768.596895475,137670611.76864246,10.66046378961594,0.0,0.0,144032555.66392463,0.0,0.0,0.8521585014509612,1.0230812915701526,0.03375451459854012
14,14,2043-12-31,17.01095890410959,12018872.48,152783556.6761608,127793835.27472027,72134126.60164885,23261736.89,0.03847539357501906,0.033071368091762206,428096.17180440883,9371234.140866965,130251755.28299853,6.859921914442896,0.0,0.0,137131146.5781589,0.0,0.0,0.8525246964834012,1.019233478696327,0.03407136809176221
14,14,2044-12-31,18.013698630136986,11777179.76,144085824.19263285,121014533.37446687,55434089.74613062,22669919.060000002,0.03911172111934014,0.033389089676746544,404907.0274331079,17676672.449695487,122786922.3569362,13.359272225428274,0.0,0.0,130244091.75456662,0.0,0.0,0.8521790609517458,1.0146460836814108,0.034389089676746545
14,14,2045-12-31,19.013698630136986,11484557.13,135497392.12890476,114249543.0460711,38489605.57846491,22023172.119999997,0.03974814567622409,0.03370594316996863,382286.88024103054,9105943.391055848,115562116.07010248,6.187250516840973,0.0,0.0,123418326.56264403,0.0,0.0,0.8528733598072725,1.0114886500990388,0.03470594316996863
14,14,2046-12-31,20.013698630136986,11185361.93,127035527.78069572,107519913.29486783,21321478.299979374,21338764.509999998,0.0401256740753817,0.034010585215605654,359347.44768510654,4320116.130029124,108237773.18401708,12.114855867797106,0.0,0.0,116650527.474507,0.0,0.0,0.8520275790160873,1.006676529650657,0.035010585215605655
14,14,2047-12-31,21.013698630136986,10837810.19,118751131.69908771,100875379.72336768,4016334.5116202636,20617505.18,0.04029205676506198,0.03429514031485277,336556.12400264805,4818316.180369269,101011008.3535467,24.89023423840059,0.0,0.0,110005110.57590242,0.0,0.0,0.8506109113090894,1.001344516675436,0.03529514031485277
14,14,2048-12-31,22.016438356164382,10500954.32,110643680.03764825,94319551.75339192,0.0,19821483.422,0.04086367208250108,0.03458047501711153,313842.7484137685,11651413.204339918,93799452.40284239,20.646650576353203,0.0,0.0,103469929.44501874,0.0,0.0,0.8477615022469034,0.9944857737247376,0.03558047501711153
14,14,2049-12-31,23.016438356164382,10116550.86,102751067.14640498,87881463.4117742,0.0,19000234.981,0.04143536551052507,0.03486503011635864,291800.64616423246,3786842.2630116683,86858530.54857992,7.3230316964862805,0.0,0.0,97081189.37828061,0.0,0.0,0.8453297173529053,0.9883600838734186,0.035865030116358644
14,14,2050-12-31,24.016438356164382,9704932.562,95111431.03404772,81603907.92283337,0.0,18140162.373999998,0.03927708406380104,0.03504105565693431,270077.6827139468,10021568.140198383,80050883.99326831,22.702021452534886,0.0,0.0,90874241.51281984,10823357.51955153,0.0,0.8416536595334363,0.9809687554297812,0.03604105565693431
14,15,2027-12-31,0.9999999999999999,16724462.33,298344930.3521844,232344575.26205954,293348548.988457,31462151.29,0.02160482611960468,0.020672552238805972,763590.0810099479,1090132.8620455756,237041974.59230605,239.27445344290476,42812561.89615098,0.0,237620365.63033894,0.0,0.0,0.7945232195247539,1.0202173832763186,0.021672552238805973
14,15,2028-12-31,2.0027397260273974,16064885.95,288293371.3806211,225366432.8630154,281254696.7622815,30245020.58,0.022738216323019866,0.021362528767123287,734741.3978576274,164688.27079598,228114171.93801814,222.99018173787485,39120245.83676335,0.0,228793384.07946402,0.0,0.0,0.7912570824836934,1.0121923173744019,0.022362528767123288
14,15,2029-12-31,3.0027397260273974,15397265.34,278690802.8053716,218758458.40467298,269302861.6554335,29436432.689999998,0.027109638291723526,0.02279628433268859,707066.2050252323,-387393.91454708285,219584403.4633855,1425.8269845063023,35151388.324035496,0.0,220482254.45262992,0.0,0.0,0.7879140655270779,1.0037756028486204,0.02379628433268859
14,15,2030-12-31,4.002739726027397,14847755.24,269444732.7017596,212442283.04245523,257397865.43856412,28871197.91,0.028095142183276467,0.0238538665377176,681529.7609643887,367902.0973783948,211647301.9871652,-585.6634361615343,30615377.85853392,0.0,212577822.7275427,0.0,0.0,0.7854943010573948,0.9962578962911487,0.024853866537717602
14,15,2031-12-31,5.002739726027397,14588677.45,260271894.37906492,206138854.63111097,245213741.84858596,28388737.89,0.02879018786307408,0.02467493886462875,654356.6957897319,-5551020.287892591,202875864.45078757,590.0935095244125,26612419.56681168,0.0,204787600.97357705,0.0,0.0,0.7794766505034744,0.9841709114656595,0.025674938864628752
14,15,2032-12-31,6.005479452054795,14282520.46,251235315.260689,199918200.49963617,232820110.60361394,28052617.369999997,0.032710509730723425,0.025821725274725274,629532.4846309023,-5158520.356876046,194932108.59900317,-38.68940090442908,21549251.31821558,0.0,197167633.9480995,0.0,0.0,0.7758945369473078,0.9750593398291314,0.026821725274725275
14,15,2033-12-31,7.005479452054794,14106217.43,242178927.66742876,193608792.88912195,220033570.93694106,27654273.14,0.03296072603554978,0.026711090410958902,605817.496685624,-6948984.319593468,187227130.63518906,-40.02928245631946,15830478.338587403,0.0,189539857.18525407,0.0,0.0,0.7730942259860774,0.9670383655685121,0.027711090410958903
14,15,2034-12-31,8.005479452054793,13946399.94,233100324.17354414,187213135.87179768,206840813.1552899,27170346.52,0.034270835081316786,0.027548071038251364,581990.9636504904,2994712.3413566044,179468596.9798463,-28.83356358633452,9734191.695715576,0.0,181893579.08461598,0.0,0.0,0.7699199802323363,0.9586325027040048,0.028548071038251365
14,15,2035-12-31,9.005479452054793,13707873.2,224077767.4894323,180806574.97079775,193336145.0369052,26739800.96,0.03522155138410188,0.028312642987249545,557495.5945381875,23531390.13618753,189892403.4859617,60.867167237703704,3443741.550943494,0.0,192622120.07042524,0.0,18325907.434437416,0.8474397331494173,1.05025164884978,0.029312642987249546
14,15,2036-12-31,10.008219178082191,13462473.32,215131720.45132506,174415250.0829626,179537357.57461902,26413760.880000003,0.03641785146734189,0.029048498956158665,589925.4758537904,18570627.600483492,182589426.488743,7.331505222347506,0.0,0.0,185711461.62570864,0.0,0.0,0.8487331673157658,1.0468661794303666,0.030048498956158666
14,15,2037-12-31,11.008219178082191,13277327.64,206178540.39239672,167940117.1961982,165343033.92084315,26073787.36,0.037839876326007715,0.02977792745302714,567269.2132508759,14574501.789591253,175245140.8970411,9.151647676793266,0.0,0.0,178789554.24666083,0.0,0.0,0.8499678994890375,1.0434977885141568,0.03077792745302714
14,15,2038-12-31,12.008219178082191,13136433.24,197186295.81428385,161353348.52684987,150698280.3780995,25671183.04,0.03930493623948128,0.030507355949895617,544471.9047474627,17729788.588405877,167809729.77107343,11.415255466248643,0.0,0.0,171820814.24914894,0.0,0.0,0.8510212592518185,1.0400139278370737,0.031507355949895614
14,15,2039-12-31,13.008219178082191,12937354.12,188212386.24015102,154708774.99939704,135675783.25174612,25209673.32,0.0407705080566485,0.031236784446764095,522274.8582608888,18781054.470471267,160631990.44203535,8.789701873576673,0.0,0.0,164852287.09183544,0.0,0.0,0.8534613138429462,1.0382862280608285,0.032236784446764095
14,15,2040-12-31,14.010958904109588,12733828.92,179272094.61444262,148025437.94871,120284743.52148634,24745325.83,0.04223859937818841,0.031968211377870565,498953.51319759054,19514192.933691848,153085055.2993326,7.829050811819073,0.0,0.0,157904304.11429304,0.0,0.0,0.8539257357848692,1.0341807288040297,0.032968211377870565
14,15,2041-12-31,15.01095890410959,12475844.4,170399619.31619292,141322585.62870967,104587074.84275974,24288353.91,0.0395089740200647,0.03243766110531803,475619.1808973998,12861715.094434211,145588263.3849025,7.099956186863359,0.0,0.0,150975867.15375966,0.0,0.0,0.8543931258129717,1.0301839775801998,0.03343766110531803
14,15,2042-12-31,16.01095890410959,12269481.43,161555170.23444837,134564685.03822935,88515433.28318597,23796052.240000002,0.037840033192998446,0.03275451459854012,452221.5657949843,18102699.824731503,138018818.93586645,10.68493465003764,0.0,0.0,144032555.66392463,0.0,0.0,0.8543138466913436,1.0256689479610182,0.03375451459854012
14,15,2043-12-31,17.01095890410959,12018872.48,152783556.6761608,127793835.27472027,72134126.60164885,23261736.89,0.03847539357501906,0.033071368091762206,428367.66038956126,9372968.184868913,130341979.9894642,6.864067451141955,0.0,0.0,137131146.5781589,0.0,0.0,0.8531152358609921,1.0199394963713715,0.03407136809176221
14,15,2044-12-31,18.013698630136986,11777179.76,144085824.19263285,121014533.37446687,55434089.74613062,22669919.060000002,0.03911172111934014,0.033389089676746544,405123.32086231455,17678258.021713637,122858803.8732425,13.364284715122551,0.0,0.0,130244091.75456662,0.0,0.0,0.8526779408152513,1.0152400744550965,0.034389089676746545
14,15,2045-12-31,19.013698630136986,11484557.13,135497392.12890476,114249543.0460711,38489605.57846491,22023172.119999997,0.03974814567622409,0.03370594316996863,381984.9322018658,9107893.93466072,115461768.6717534,6.18092957155786,0.0,0.0,123418326.56264403,0.0,0.0,0.8521327743482283,1.0106103323773774,0.03470594316996863
14,15,2046-12-31,20.013698630136986,11185361.93,127035527.78069572,107519913.29486783,21321478.299979374,21338764.509999998,0.0401256740753817,0.034010585215605654,359027.6395107299,4322464.748685332,108131490.26739922,12.100377875869931,0.0,0.0,116650527.474507,0.0,0.0,0.8511909397036476,1.0056880344653383,0.035010585215605655
14,15,2047-12-31,21.013698630136986,10837810.19,118751131.69908771,100875379.72336768,4016334.5116202636,20617505.18,0.04029205676506198,0.03429514031485277,336133.69385039585,4821181.859853946,100870620.73294821,24.843688131158057,0.0,0.0,110005110.57590242,0.0,0.0,0.8494287110336914,0.9999528230730579,0.03529514031485277
14,15,2048-12-31,22.016438356164382,10500954.32,110643680.03764825,94319551.75339192,0.0,19821483.422,0.04086367208250108,0.03458047501711153,313803.76644033036,11654434.96798479,93786497.3936698,20.63109684413131,0.0,0.0,103469929.44501874,0.0,0.0,0.8476444145906704,0.994348421405608,0.03558047501711153
14,15,2049-12-31,23.016438356164382,10116550.86,102751067.14640498,87881463.4117742,0.0,19000234.981,0.04143536551052507,0.03486503011635864,291770.7174420982,3790019.1632597866,86848584.23659064,7.320020263784373,0.0,0.0,97081189.37828061,0.0,0.0,0.8452329172683368,0.9882469051483139,0.035865030116358644
14,15,2050-12-31,24.016438356164382,9704932.562,95111431.03404772,81603907.92283337,0.0,18140162.373999998,0.03927708406380104,0.03504105565693431,270158.28117028024,10024789.221368276,80077669.54692313,22.689221146760993,0.0,0.0,90874241.51281984,10796571.96589671,0.0,0.8419352823979397,0.9812969940440416,0.03604105565693431
